Title,Video ID,Channel,Published At,URL,Description,Video Length
My Pregnancy Journey 🤰🌹 #trending #viral #pregnancy,-3ejheevV7k,Dona Shorts & Vlog,2025-01-27T08:55:00Z,https://www.youtube.com/watch?v=-3ejheevV7k,My Pregnancy Journey #trending #viral #pregnancy . . . . . . #trending #viralreels #ytshorts #pregnancyjourney ...,
My pregnancy journey#shorts  #subscribe #trending 🔥🔥#pregnancy #journey #viral,v3n7beXroT8,Myself Chumki,2025-02-02T09:33:42Z,https://www.youtube.com/watch?v=v3n7beXroT8,,
Day-25 6Months Pregnant #pregnancy #pregnancydiary #pregnancyjourney #5monthpregnant #viral #video,1Ut20B9uUlQ,Kishori_g,2025-02-28T08:02:57Z,https://www.youtube.com/watch?v=1Ut20B9uUlQ,Day-25 6monts pregnant journey #pregnancy #pregnancydiary #pregnancyjourney #5monthpregnant #viral #video #minivlog ...,
My journey after 2nd pregnancy #music #food #postpartum #pregnancy #journey,xkswGSznr14,Dietician Divya vala,2025-03-11T10:10:17Z,https://www.youtube.com/watch?v=xkswGSznr14,,
Mithi mithi bato se mujko fasaye hai...#Trending#minivlog#pregnancyjourney #pregnancy#momlife#fashion,ozjkEkzCFm4,Amita Vlog,2025-03-29T05:24:21Z,https://www.youtube.com/watch?v=ozjkEkzCFm4,,
Follow me along on my pregnancy journey as a first time mom 🤰🏽😩,ZoKfvBb9zlM,Azia Mikayle,2025-03-21T19:14:15Z,https://www.youtube.com/watch?v=ZoKfvBb9zlM,"Y'all know what to do! Subscribe for more  If y'all would like more videos... Like, comment and share! Drop “  ” ⬇️⬇️ in the ...",
Pregnancy journey | memories #2025 #pregnancy,wWiWjZloSxg,Memories of My Life,2025-02-06T05:39:08Z,https://www.youtube.com/watch?v=wWiWjZloSxg,pregnancy #pregnancyjourney #photoshoot #motherhood #2025 #ytshorts #yt #ytshort #memoriesofmylife.,
#nesting #pregancytips #pregnancy #pregnancyjourney #thirdtrimester,97iWg9y-bGY,Airica D,2025-02-19T02:16:53Z,https://www.youtube.com/watch?v=97iWg9y-bGY,,
Pregnancy journey. #babybump #pregnancystruggles #firsttrimester,UBD0jUp3VuI,HEALTHY AFRICAN LIFE,2025-02-28T23:00:32Z,https://www.youtube.com/watch?v=UBD0jUp3VuI,,
Link in bio! #Women #womanhood #books #motherhood #shorts #mothers #pregnancy #pregnancyjourney #fyp,qMrXDHlvfHA,Dear Naija Girl,2025-01-24T18:00:44Z,https://www.youtube.com/watch?v=qMrXDHlvfHA,,
Night Time Bump Rountine! #bumpcare #pregnancy #pregnancyjourney #strechmarks #momof3 #momtobe,ngRIGJaYjoM,M E L I S H A,2025-02-20T01:18:48Z,https://www.youtube.com/watch?v=ngRIGJaYjoM,,
Pregnancy journey: counting down to baby #nesting #spectrapump,AaNW8ZS4cXY,Garcia Hill,2025-02-25T01:30:08Z,https://www.youtube.com/watch?v=AaNW8ZS4cXY,Countdown to bundles of joy #pregnancy #nesting #breastfeeding #fok.,
2nd month of pregnancy journey #pregnancy #happy #kit,8Ot_y1sIPus,Time Pass With Jina,2025-03-19T04:06:46Z,https://www.youtube.com/watch?v=8Ot_y1sIPus,,
8 month pregnancy #song #love #pregnancyjourney #pregnancy #pregnant,jcz-8Vc37JI,Tasty food by HEMA,2025-03-08T07:03:25Z,https://www.youtube.com/watch?v=jcz-8Vc37JI,,
33 weeks & 6 days❤️ #pregnancy #pregnancyjourney #pregnant,s5QnLp_c3LA,Cree A. ,2025-03-28T20:08:36Z,https://www.youtube.com/watch?v=s5QnLp_c3LA,,
37th week #pregnancy #journey #minivlog #ytshorts #shorts #viralvideo #dailyvlog #dailyroutine,y8VL9iSqECA,Siya Rajput🌷🤗,2025-03-25T12:55:16Z,https://www.youtube.com/watch?v=y8VL9iSqECA,37th week #pregnancy #journey #minivlog #ytshorts #shorts #viralvideo #dailyvlog #dailyroutine.,
High-risk twin pregnancy journey with lots of ultrasounds! #twinpregnancy,_hl7BB9tyhc,Aroldo Quiñonez,2025-02-18T02:00:24Z,https://www.youtube.com/watch?v=_hl7BB9tyhc,High-risk twin pregnancy journey with plenty of ultrasounds! #fok #twinpregnancy #identicaltwins.,
#dailyvlog #pregnancytips #pregnancyjourney #minivlog #youtube #youtubeshorts #shorts #pregnancy,_me1QEBo4LE,Anjali Singh,2025-03-26T18:42:10Z,https://www.youtube.com/watch?v=_me1QEBo4LE,dailyvlog #pregnancytips #pregnancyjourney #minivlog #youtube #youtubeshorts #shorts #pregnancy #food #vlog.,
my pregnancy journey #shorts #shortvideo #ytshorts #youtube #youtubeshorts #viralvideo #ytshort,1Gu8s60YsBU,NAYAK LIZA,2025-03-10T10:02:10Z,https://www.youtube.com/watch?v=1Gu8s60YsBU,,
Excited to share our pregnancy journey begins #pregnancy #pregnant,iT35XjsRAUg,Charlie Roberts,2025-03-04T14:15:03Z,https://www.youtube.com/watch?v=iT35XjsRAUg,Excited to share our pregnancy journey begins #pregnancy #pregnant #pregnancyjourney #fok.,
my first baby coming soon 😘😘 #song #music #momtobe #pregnancy #journey #feeling #love #shorts,sjW0G4lsvoo,Radha Sharma,2025-03-25T17:38:23Z,https://www.youtube.com/watch?v=sjW0G4lsvoo,,
#trendingshorts #reels #youtubeshorts #pregnancy #pregnancyjourney #pregnancyattrocities,RSFB8ME9OJg,Mohan__Mathi,2025-03-11T12:52:38Z,https://www.youtube.com/watch?v=RSFB8ME9OJg,,
What causes morning sickness for preggy mommies??? #nocopyrightmusic #pregnancy  #pregnancyjourney,Y5Fsq8KVjK4,Cendy K.,2025-03-19T02:40:19Z,https://www.youtube.com/watch?v=Y5Fsq8KVjK4,,
My pregnancy journey with Baby (1-6) #month #journey #pregnancy #trending,gE-4Zd_eNzI,Baby Trishika,2025-03-18T13:05:00Z,https://www.youtube.com/watch?v=gE-4Zd_eNzI,,
🥹 #baby #babylove #love #pregnancy #pregnancyjourney,BxzazLAiO60,MagyB,2025-01-25T03:25:19Z,https://www.youtube.com/watch?v=BxzazLAiO60,,
#babyshower #5thmonthpregnency #pregnancy #food #firstshortvideo #cravings #pregnancyjourney,cTT5Ywj4yRQ,Banaras Ishq Aur Tum,2025-01-22T13:26:31Z,https://www.youtube.com/watch?v=cTT5Ywj4yRQ,,
#pregnancy #pregnancycare #pregnancyfoods #pregnancyjourney #pregnancydelivery #shorts #sakshilife,5oDkW-6NmdM,Sakshi Life,2025-02-18T16:00:07Z,https://www.youtube.com/watch?v=5oDkW-6NmdM,"Pregnancy Care – SpecialtiesPregnancy care involves eating well, exercising, and avoiding harmful substances | Dr. Rajini ...",
Major life update | Short reel long journey 9 months.   #mother #pregnancy #journey #daughter #baby,lI5nQT4NT_4,Abha's Sunshine Stories,2025-01-23T14:05:44Z,https://www.youtube.com/watch?v=lI5nQT4NT_4,,
#sister #love #pregnancy #pregnancyjourney #viralvideo #trending #shortvideo #shorts #youtubeshorts,5_RigTDaQLk,Raju & Rani vlog ,2025-03-06T14:11:41Z,https://www.youtube.com/watch?v=5_RigTDaQLk,,
Day-20 6Months Pregnant #pregnancy #pregnancydiary #pregnancyjourney #5monthpregnant #viral #video,EIXMfNIUg6Q,Kishori_g,2025-02-23T08:28:34Z,https://www.youtube.com/watch?v=EIXMfNIUg6Q,Day-20 6monts pregnant journey #pregnancy #pregnancydiary #pregnancyjourney #5monthpregnant #viral #video #minivlog ...,
My pregnancy journey so far#pregnancy#journey#love #momlife#subscribenow#newsong#ytshorts#viralshort,Ew0svDHhoEo,Anuradha Poudyal,2025-02-23T04:43:53Z,https://www.youtube.com/watch?v=Ew0svDHhoEo,,
4th Month Pregnancy Journey / #pregnancy / #journey / #love / #shorts / #trend,VFpHpKfaGQo,Mounika_Greshma_Reddy,2025-03-11T05:30:20Z,https://www.youtube.com/watch?v=VFpHpKfaGQo,,
